-55.174,-5.7283,-28.993,NaN
41.119,24.244,26.591,NaN
41.564,-25.091,26.015,NaN
374.86,2547.9,-3649.2,1546.8
1642.9,1744,1664.5,185.7
1053.9,1425.9,1901.1,2567.1
-55.391,-6.0152,-30.371,1.745
41.151,23.96,28.838,15.619
41.287,-24.81,27.68,1.5728
379.23,2530.5,-3654.9,NaN
1643.6,1740.5,1664.2,NaN
1066.8,1418.6,1910.1,NaN
-55.385,-6.0568,-31.849,NaN
41.05,23.627,30.916,NaN
41.082,-24.716,29.55,NaN
383.86,2513.6,-3660.6,1559.2
1645,1736.8,1663.7,185.32
1079.9,1410.8,1919.3,2563.4
-55.234,-6.0098,-33.17,1.9607
40.771,23.231,32.7,15.739
40.917,-24.795,31.139,1.6823
388.42,2496.8,-3665.8,1564.3
1646.8,1732.9,1663,185.2
1093,1402.4,1928.4,2560.8
-54.818,-6.0465,-34.201,1.539
40.879,22.794,34.336,16.096
40.229,-24.875,32.348,1.7858
393.03,2480.1,-3670.7,1569.9
1649.1,1729,1662.3,184.9
1106.1,1393.4,1937.7,2558.2
-54.424,-6.3202,-35.209,1.5046
40.582,22.554,35.613,15.783
39.642,-24.95,33.524,2.074
397.41,2463.3,-3675.5,NaN
1651.2,1725.3,1661.4,NaN
1119.2,1383.8,1946.9,NaN
-53.745,-6.1704,-35.932,NaN
40.273,22.074,36.569,NaN
39.032,-24.95,34.24,NaN
401.76,2446.5,-3680,1580.9
1653,1721.7,1660.3,185.14
1132,1373.7,1956.2,2553.8
-53.18,-6.3695,-36.44,1.557
40.151,21.903,37.345,15.809
38.211,-25.034,34.704,2.2027
405.81,2429.8,-3684.1,1587.1
1654.7,1718.2,1659.1,185.11
1144.6,1362.8,1965.5,2551.5
-52.489,-6.5732,-36.811,1.4837
39.741,21.646,37.876,16.1
37.413,-25.086,34.955,1.7661
409.67,2412.9,-3688.4,1592.3
1656.5,1715.7,1657.6,185.07
1157.3,1351.4,1974.8,2549
-52.057,-6.6789,-37.145,1.4809
39.478,21.479,38.275,15.747
36.675,-25.122,35.14,2.0903
413.46,2396,-3692.2,1598.2
1658,1713.9,1655.8,185.03
1169.8,1339.5,1984.3,2546.7
-51.438,-7.0809,-37.548,1.6091
39.291,21.199,38.647,16.048
35.626,-24.754,35.279,1.6301
417.08,2379.3,-3696.1,1603.7
1659.5,1712.5,1654.1,184.91
1182.2,1327.3,1993.9,2544.2
-50.641,-7.333,-38.022,1.488
38.689,20.943,38.896,15.73
34.824,-24.7,35.511,2.0877
420.44,2362.9,-3699.6,1609.9
1661,1712.3,1653.7,185.13
1194.8,1314.8,2004.2,2542.1
-49.914,-7.8378,-38.3,1.8728
38.309,20.955,39.097,15.706
33.877,-24.613,35.87,1.5717
423.78,2346.4,-3703.1,1615.6
1662.5,1713.1,1650.2,185.12
1207.4,1302.1,2013.8,2539.9
-48.9,-8.2534,-38.909,1.763
37.948,20.962,39.554,15.635
32.743,-24.508,35.864,1.7515
429.24,2315.5,-3708.9,NaN
1665.3,1716.6,1648.1,NaN
1233,1277.5,2035,NaN
-46.736,-8.8706,-39.874,NaN
36.543,21.775,40.062,NaN
30.811,-24.374,36.658,NaN
431.47,2300.4,-3711.4,1632.5
1666.7,1718.9,1646.5,185.01
1245.8,1265.2,2045.7,2532.6
-45.743,-9.5839,-40.368,1.8375
35.97,21.742,40.423,15.608
29.781,-24.155,36.994,1.6163
433.23,2286.1,-3713.6,1637.8
1667.8,1721.1,1645.1,184.99
1258.3,1253.5,2056.5,2529.9
-44.887,-9.9689,-40.887,1.5054
35.055,21.512,40.757,15.959
29.009,-24.092,37.352,1.5869
434.8,2272.6,-3715.5,1643.7
1668.4,1723.1,1643.8,185.02
1270.9,1242.6,2067.4,2527.8
-44.11,-10.389,-41.448,1.908
34.175,21.392,41.054,15.667
28.398,-24.226,37.829,1.5597
435.97,2259.6,-3717.3,1649
1669,1725.3,1642.4,185.07
1283.5,1232.4,2078.3,2525.6
-43.504,-10.542,-41.984,1.8556
33.107,21.339,41.254,15.606
27.786,-24.346,38.208,1.7612
436.9,2247,-3718.9,1653.9
1669.3,1727.1,1640.8,184.72
1295.9,1223.2,2089.1,2522.7
-42.894,-10.321,-42.641,1.5344
32.015,21.133,41.232,15.725
27.209,-24.769,38.702,1.9486
437.6,2234.2,-3720.6,1659.8
1669.3,1729.4,1639.3,185.01
1308.6,1214.3,2099.7,2520.6
-42.444,-10.378,-43.434,1.3688
30.969,21.122,41.083,16.217
26.817,-24.89,39.32,1.3446
438.45,2221.4,-3722.2,1665.7
1668.7,1731.8,1637.8,184.98
1321.3,1206,2110.1,2518
-41.367,-10.264,-44.254,1.7968
30.128,21.111,40.709,15.593
26.485,-24.989,39.935,1.6477
439.86,2195.3,-3724,1677
1667.4,1736.6,1636.6,185.21
1347.5,1190.7,2130.3,2513.8
-39.989,-9.9755,-46.017,1.918
28.192,21.285,40.236,15.477
25.721,-24.989,40.828,1.7848
440.67,2182.1,-3723.7,1682.5
1666.6,1738.7,1637.3,185.02
1361.1,1183.5,2140.3,2511.1
-39.179,-9.7799,-46.129,2.0231
27.348,21.453,40.707,15.423
25.278,-24.923,40.123,1.7083
441.51,2168.7,-3723.3,NaN
1665.7,1740.6,1639,NaN
1374.8,1176.4,2150.3,NaN
-37.974,-9.6064,-46.193,NaN
26.418,21.681,40.714,NaN
24.473,-24.85,39.616,NaN
442.62,2154.9,-3722.6,1694
1665.1,1742.6,1640.9,185.35
1388.9,1169.4,2160,2507
-37.241,-9.2208,-46.153,2.0299
25.278,21.806,40.794,15.586
24.906,-24.71,38.818,1.2012
443.53,2140.7,-3721.4,1699.6
1664.1,1743.9,1643.6,185.53
1403.3,1162.2,2169.8,2505.4
-35.861,-9.0977,-46.29,2.0279
24.653,22,40.817,15.401
24.422,-24.542,38.318,1.3271
444.42,2126.2,-3720.3,1705
1663,1745,1645.7,185.32
1417.7,1154.8,2179.4,2503.3
-34.607,-8.9677,-45.898,2.1017
23.902,22.195,41.595,15.466
23.734,-24.303,37.302,1.3304
445.34,2111.3,-3719.2,1710.7
1661.9,1745.7,1648.2,185.52
1432.4,1147.3,2189,2501.1
-33.568,-8.7595,-45.658,2.0613
23.166,22.337,42.374,15.466
23.139,-24.004,36.508,1.2379
446.14,2096,-3718.4,1716.2
1660.6,1746,1650.8,185.5
1447.1,1139.4,2198.6,2498.6
-32.268,-8.6975,-45.698,1.8883
22.504,22.434,43.238,15.437
22.495,-23.633,36.06,1.2639
447.02,2080.5,-3718,1721.9
1658.9,1745.9,1653.7,185.5
1462,1131.3,2208.4,2496.4
-31.458,-8.5147,-46.268,1.9683
21.859,22.525,43.719,15.36
22.061,-23.348,36.257,1.2317
447.81,2064.7,-3718.3,1727
1657.5,1745.3,1656,185.4
1476.9,1122.8,2218.2,2494.1
-30.28,-8.5676,-46.498,1.7438
21.514,22.593,44.562,15.398
21.603,-22.963,36.162,1.5687
448.43,2048.7,-3718.9,1733
1655.9,1744.1,1658.1,185.38
1491.7,1114,2228.2,2492.1
-29.324,-8.5525,-46.801,2.0674
21.157,22.641,45.282,15.282
21.425,-22.668,36.115,1.1647
449,2032.4,-3720.3,1738.7
1654,1742.5,1659.6,185.39
1506.3,1105,2238.3,2490.2
-28.491,-8.5281,-46.641,2
20.741,22.626,46.294,15.252
20.973,-22.257,35.701,1.2268
449.36,2016.1,-3722.2,1744.4
1652.2,1740.5,1661.5,185.35
1520.7,1095.8,2248.7,2488
-27.66,-8.3024,-46.992,1.837
20.378,22.583,46.741,15.231
20.731,-22.097,35.962,1.4954
449.61,1999.6,-3724.7,1750
1650.5,1738,1663.6,185.29
1535.4,1086.3,2259.4,2485.7
-26.765,-8.2816,-47.6,2.0248
20.102,22.526,46.707,15.151
20.358,-21.92,36.708,1.1975
449.54,1983,-3728,1755.6
1648.8,1735.2,1664.9,185.16
1550.2,1076.8,2270.2,2483.4
-26.068,-8.3029,-47.888,1.8067
20.046,22.513,47.023,15.087
20.061,-21.751,37.139,1.3179
449.46,1966.3,NaN,1761.4
1647.2,1732.1,NaN,185.36
1564.8,1067.1,NaN,2481.3
-25.506,-8.1348,NaN,1.8539
19.8,22.321,NaN,15.05
19.736,-21.528,NaN,1.4116
449.29,1949.5,-3735.4,1766.8
1645.7,1728.7,1666.8,185.21
1579.4,1057.4,2292.3,2479.2
-24.975,-8.0952,-48.677,1.9684
19.496,22.233,47.587,15.063
19.545,-21.341,38.481,1.3088
448.94,1932.3,NaN,1772.7
1644,1725.2,NaN,185.1
1594.3,1047.7,NaN,2477.1
-24.638,-8.1079,NaN,2.1225
19.309,22.159,NaN,14.975
19.331,-21.068,NaN,1.2594
448.31,1915.1,-3744.3,1777.9
1642.5,1721.8,1667.8,185.35
1608.9,1038.1,2314.7,2475.1
-24.178,-7.7985,-49.829,1.8812
19.171,21.885,47.921,15.04
19.27,-20.878,40.401,1.3181
447.47,1897.7,NaN,1783.7
1641.4,1718.3,NaN,185.1
1623.6,1028.7,NaN,2472.6
-23.749,-7.4913,NaN,1.5879
18.954,21.597,NaN,15.118
18.976,-20.735,NaN,1.1627
446.78,1880,NaN,1789.3
1640.5,1714.8,NaN,184.78
1638.6,1019.4,NaN,2470.5
-23.107,-7.365,NaN,1.4079
18.97,21.388,NaN,15.056
18.609,-20.544,NaN,1.3276
446.22,1862.2,NaN,1795.5
1640,1711.5,NaN,184.89
1653.6,1010.5,NaN,2469.2
-22.578,-7.1254,NaN,1.3613
18.82,20.982,NaN,14.925
18.34,-20.398,NaN,1.4993
445.51,1844.2,NaN,1801.6
1640.1,1708.4,NaN,184.73
1669.1,1002.1,NaN,2468.6
-22.008,-6.7935,NaN,1.5944
18.802,20.464,NaN,14.97
17.914,-20.331,NaN,1.2021
444.84,1825.9,NaN,1808.1
1640.4,1705.8,NaN,184.89
1684.5,994.32,NaN,2468.6
-21.382,-6.3315,NaN,1.6952
18.705,19.786,NaN,15.01
17.413,-20.368,NaN,1.1354
444.36,1807,NaN,1814.5
1641.4,1704.3,NaN,184.92
1699.9,987.16,NaN,2468.9
-20.73,-5.722,NaN,1.4329
18.59,18.907,NaN,14.881
17.016,-20.182,NaN,1.4033
444.05,1787.8,NaN,1821.1
1642.9,1703.4,NaN,184.83
1715.3,980.41,NaN,2469.9
-20.067,-5.0822,NaN,1.0187
18.388,17.875,NaN,14.865
16.755,-19.872,NaN,1.8
443.76,1768.7,NaN,NaN
1644.3,1703.2,NaN,NaN
1730,973.72,NaN,NaN
-19.422,-4.2091,NaN,NaN
18.146,16.87,NaN,NaN
16.506,-19.747,NaN,NaN
443.6,1749.4,NaN,1835.7
1645.9,1704.2,NaN,184.73
1744.4,966.98,NaN,2474.2
-18.586,-3.3028,NaN,1.3796
18.052,15.909,NaN,14.577
16.177,-19.473,NaN,1.6549
443.57,1730.4,NaN,NaN
1647.1,1705.5,NaN,NaN
1757.8,960.23,NaN,NaN
-18.516,-2.7069,NaN,NaN
17.678,15.004,NaN,NaN
15.848,-19.123,NaN,NaN
443.98,1711.9,NaN,NaN
1648.4,1707.7,NaN,NaN
1771,953.28,NaN,NaN
-18.313,-2.0806,NaN,NaN
17.512,14.044,NaN,NaN
15.546,-18.575,NaN,NaN
444.88,1694.3,NaN,1858.3
1649.8,1710.2,NaN,185.17
1784,946.07,NaN,2483.5
-18.062,-1.2804,NaN,1.6986
17.519,13.154,NaN,14.648
15.293,-18.254,NaN,1.4126
445.96,1677.9,NaN,1865.8
1650.6,1712.9,NaN,186.43
1796.6,938.51,NaN,2485.6
-18.103,-0.96572,NaN,0.89218
17.495,12.497,NaN,14.699
15.219,-17.848,NaN,0.36542
447.6,1662.5,-3818.6,1873.8
1651.7,1715.7,1654.5,185.65
1809.3,930.72,2482.1,2489.1
-18.03,-0.34872,-61.908,0.4314
17.554,11.808,45.595,14.66
15,-17.78,56.402,1.1898
449.65,1648.1,-3823.7,1882.1
1652.7,1719,1652.3,186.32
1821.9,922.41,2495.6,2492.9
-17.79,0.24605,-62.513,0.91208
17.902,11.17,45.269,14.306
14.783,-17.854,57.101,1.2002
452.02,1634.7,-3829.2,1889.3
1653.8,1722.1,1649.8,186.14
1834.9,913.78,2509.5,2496.2
-17.574,0.45863,-62.929,0.68967
18.501,10.637,45.25,14.268
14.742,-17.844,57.645,1.8576
454.62,1623,-3834.7,1897.9
1654.8,1725.4,1647.4,185.89
1847.4,905.06,2523.7,2499.9
-17.152,0.4035,-63.368,1.2209
18.893,9.5594,45.126,13.984
14.462,-17.728,58.142,1.4734
457.29,1611.2,-3840.3,1905.5
1656,1728.5,1645,186.45
1860.6,895.73,2538.1,2503.3
-16.902,0.67184,-63.833,0.70934
20,9.1646,44.879,14.269
14.508,-18.026,58.762,1.3383
460.54,1599.9,-3845.9,1913.4
1656.9,1731.9,1642.6,186.28
1873.4,886.15,2552.6,2506.6
-16.44,0.7557,-64.069,0.74946
21.053,8.617,44.805,13.803
14.658,-18.503,59.104,1.6879
463.79,1589,-3851.6,1922
1657.9,1735.3,1640.4,186.33
1886.1,876.24,2567.4,2510.1
-16.197,1.0452,-64.212,0.64744
22.193,8.0677,44.556,13.944
14.649,-18.981,59.469,1.4763
467.24,1578.3,-3857.2,1930.2
1658.6,1738.4,1638.2,187.43
1898.6,866.12,2582.3,2514.3
-16.022,1.2989,-64.246,1.0293
23.374,7.5639,44.315,13.95
15.28,-19.488,59.812,1.0392
470.8,1567.8,-3862.9,1937.7
1659.3,1741.4,1636.1,186.94
1910.7,855.81,2597.5,2517.8
-15.9,1.124,-64.262,0.79371
24.579,7.2673,44.126,13.974
15.495,-20.108,60.171,1.3651
474.38,1557.5,-3868.4,1945.4
1659.8,1744,1634.3,186.39
1922.7,845.19,2612.6,2520.9
-15.848,1.3311,-64.371,0.92807
25.784,6.8781,43.996,13.521
15.81,-20.756,60.595,2.1438
478.01,1547.1,-3873.9,1953.6
1659.6,1746.9,1632.8,187.13
1934.3,834.32,2627.5,2524.6
-15.3,1.3109,-64.642,1.2348
26.912,6.3826,44.033,13.339
16.339,-21.79,61.049,1.5129
481.87,1536.8,-3879.3,1962.1
1659.7,1748.7,1632.2,186.68
1945.8,823.29,2642.8,2528.3
-15.374,1.3014,-64.952,1.3795
28.148,6.068,44.303,13.275
16.599,-22.274,61.421,1.3498
485.97,1526.3,-3884.5,1968.9
1659.9,1750.1,1632.1,187.43
1956.8,812,2658.2,2531.2
-15.015,1.3395,-65.208,1.3712
29.207,5.6955,44.46,13.009
17.04,-23.008,61.905,1.3164
489.92,1515.6,-3889.8,1976.6
1659.3,1751,1632.6,187.9
1967.7,800.66,2673.6,2534.9
-15.384,1.3521,-65.369,1.3939
30.089,5.421,44.531,13.266
17.271,-23.491,62.406,1.3155
494.14,1504.5,-3895.1,1984.4
1658.8,1751.5,1633.3,188.15
1978.7,788.99,2689.1,2538.5
-15.618,1.3219,-65.362,1.0993
30.937,5.0591,44.637,13.649
17.4,-24.043,62.823,0.50665
498.4,1493.1,-3900.2,1992
1658,1751.6,1634.8,187.67
1989.4,777.23,2704.6,2541.6
-15.586,1.2067,-65.361,1.0743
31.649,4.8221,44.503,13.435
17.486,-24.634,63.283,1.2322
502.48,1481.4,-3905.1,1999.9
1657.2,1751.2,1636.9,188.28
2000.2,765.04,2719.9,2545
-15.393,1.4515,-65.288,1.2769
32.469,4.4444,44.512,13.209
17.265,-25.07,63.573,1.2469
506.91,1469.1,-3910,2007.4
1656.4,1750.2,1639.3,187.48
2010.8,752.69,2735.1,2548.2
-15.424,1.2707,-65.098,1.1391
32.983,4.2947,44.373,13.061
17.407,-25.488,63.806,1.5778
511.53,1456.5,-3914.6,2014.9
1655.7,1748.7,1641.8,188.17
2021.7,739.95,2750.1,2551.7
-15.227,1.2583,-64.77,1.2574
33.672,4.0922,43.984,13.014
17.586,-25.899,64.027,1.4586
516.14,1443.7,-3918.9,2021.1
1654.9,1746.5,1644,188.31
2032.2,726.94,2764.9,2555
-15.236,0.87212,-64.364,0.96933
34.255,3.9752,43.672,13.74
17.565,-26.11,64.081,0.84681
520.87,1430.7,-3922.9,2028.4
1653.8,1743.9,1645.9,187.36
2042.7,713.55,2779.3,2558.2
-15.735,0.68649,-63.958,0.83671
34.494,3.7583,43.286,13.58
17.826,-26.263,64.063,1.5351
525.66,1417.6,-3926.5,2036.2
1653,1740.8,1647.4,187.74
2053.2,699.87,2793.5,2561.7
-15.843,0.49333,-63.703,0.95416
34.845,3.5635,42.972,13.514
17.869,-26.494,64.141,1.4914
530.6,1404.3,-3929.4,2043.7
1652.3,1737.6,1648.6,188.38
2063.8,685.86,2807.3,2565
-15.855,0.35699,-63.749,1.3305
35.425,3.3646,42.166,13.17
17.961,-26.792,64.254,1.3407
535.65,1391.1,NaN,2051.3
1651.5,1734.3,NaN,187.69
2074.3,671.57,NaN,2567.9
-15.772,0.15526,NaN,1.0147
35.799,3.0556,NaN,13.094
17.742,-26.84,NaN,1.3763
540.74,1377.9,-3933.3,2059.3
1650.9,1730.8,1649,188.49
2084.9,656.87,2831.6,2571.2
-16.08,-0.26763,-65.17,0.9273
36.091,2.882,42.712,13.146
17.928,-27.067,65.203,1.0613
545.99,1365.2,-3934.6,2065.7
1650.2,1727,1649.8,188.47
2095.6,641.95,2843.9,2574.4
-16.501,-0.72822,-65.422,1.1643
36.464,2.7234,42.669,13.185
18.24,-27.532,65.952,1.1702
551.47,1352.6,-3935.1,2072.6
1649.4,1723.6,1650.7,188.19
2105.7,626.64,2856.3,2578.3
-16.779,-1.6044,-65.799,1.5896
36.398,2.8105,42.511,13.081
18.474,-27.512,66.414,1.0087
557.06,1340.1,-3934.7,2079.8
1648.4,1720.5,1651.8,187.95
2116.9,610.84,2868.5,2581.6
-17.511,-1.9077,-66.305,1.3218
37.01,2.6693,42.68,13.157
18.73,-27.705,67.135,1.1433
562.82,1327.6,-3933.7,2087.5
1647.3,1717.8,1653.2,188.99
2127.6,594.74,2880.4,2585
-17.99,-1.9708,-67.004,0.97366
37.354,2.2739,42.968,13.15
18.918,-28.12,68.059,0.96119
568.67,1315,-3931.8,2093.7
1646.2,1715.6,1657.1,187.91
2138.5,578.34,2893.5,2587.5
-17.778,-2.9044,-66.5,0.91423
37.678,2.3713,43.08,12.894
18.358,-28.307,69.065,1.2625
575.02,1302.5,-3929.5,2101.6
1645.5,1714.4,1656.3,187.96
2149.8,561.63,2903.8,2591.3
-17.954,-3.3703,-68.902,0.4705
38.124,2.0961,43.861,13.294
18.542,-28.475,69.82,1.226
581.4,1290.3,-3926.9,2108.8
1644.8,1713.6,1657.9,188.45
2161,544.96,2914.8,2595.9
-18.178,-3.9491,-70.225,1.0562
38.37,1.9109,44.598,13.496
18.615,-28.76,71.175,1.06
588.13,1278.1,-3923.8,2115.8
1644.5,1713.5,1660.4,188.07
2172.2,528.54,2925.9,2599.7
-18.218,-4.6326,-71.56,1.0887
38.729,1.8942,43.968,13.35
18.693,-28.897,72.929,1.4645
594.95,1266.2,-3920.2,2123.9
1644.9,1714.5,1661.3,188.35
2184,512.44,2936.7,2603.3
-18.272,-5.5437,-72.916,0.65373
39.181,2.0583,44.905,13.386
18.705,-29.101,74.089,1.1296
602.15,1254.4,-3916.6,2130.7
1645.6,1716.7,1662,188.5
2195.2,496.92,2947.2,2606.6
-18.073,-5.9544,-74.591,1.0984
39.282,1.9842,45.653,13.019
18.734,-29.459,75.692,1.1812
609.19,1242.9,-3912.4,2138.4
1646.8,1719.2,1662.5,187.99
2207.3,482.24,2957.8,2610.4
-18.218,-6.2801,-76.235,1.0666
39.776,1.9426,46.27,13.066
18.748,-29.78,77.258,1.0552
616.29,1231.5,-3908.7,2146.8
1648.3,1720.9,1663.1,188.47
2218.9,468.89,2967.9,2614.6
-18.202,-7.1522,-77.119,0.71695
40.127,2.3327,47.187,13.395
18.847,-29.585,78.102,1.0271
623.09,1220.8,-3904.1,2153.4
1649.6,1723.8,1663.2,188.49
2230,456.82,2978.5,2618.5
-18.497,-6.9738,-78.535,0.81232
40.384,1.8906,47.838,13.377
18.88,-30.039,79.691,1.7453
629.94,1210.1,-3899.3,2161.8
1651.1,1726.5,1663.2,188.25
2240.9,446,2989.3,2622.9
-18.703,-7.4506,-79.829,1.1453
40.777,1.9476,48.321,13.179
19.098,-30.753,81.193,1.4387
636.54,1199.1,-3894.2,2170.1
1652.2,1729.2,1663,189.19
2251.3,436.49,2999.8,2627.1
-18.917,-7.1933,-80.986,0.79578
41.004,1.6029,48.82,13.476
19.246,-31.11,82.67,0.98552
643.22,1187.7,-3888.8,2177.3
1653.4,1731.8,1662.6,188.47
2261.6,428.26,3010.4,2630.6
-19.225,-7.3234,-82.042,0.94686
41.483,1.4854,49.34,13.501
19.543,-31.429,84.051,1.1895
649.36,1176,-3883.2,2185.3
1654.7,1734.9,1662,188.32
2272.6,420.97,3020.7,2634.1
-19.632,-7.0353,-83.111,0.65282
41.843,1.1169,49.704,13.305
19.689,-31.68,85.397,1.0881
655.81,1163.6,-3877.4,2192.8
1655.7,1737.9,1661.3,189.12
2282.8,414.77,3030.8,2637.9
-19.809,-5.7251,-83.969,0.56893
42.128,-0.005914,50.059,13.329
19.82,-31.636,86.566,1.2605
662.29,1150.8,-3871.2,2200.6
1656.6,1742,1660.2,188.78
2293.4,409.16,3040.8,2642.5
-20.515,-6.0981,-84.816,1.3373
41.887,0.14781,50.315,13.086
20.247,-31.463,87.832,1.2567
668.64,1137.6,-3864.8,2208.2
1657.8,1744.8,1658.7,188.7
2304.5,404.43,3050.6,2646.5
-20.523,-5.8878,-85.562,1.1341
42.528,-0.0050891,50.58,13.218
20.285,-31.272,88.951,1.299
674.87,1124.2,-3858.3,2216.1
1658.8,1747.6,1657,189.52
2315.3,400.25,3059.9,2649.9
-20.493,-4.1604,-86.398,0.82602
42.826,-0.86084,50.681,13.521
20.481,-30.933,90.077,0.52102
680.79,1110.9,-3851.3,2223.7
1660.2,1750.4,1655.1,188.61
2326.5,396.49,3068.9,2653.5
-20.165,-3.9645,-87.277,1.1872
43.445,-0.64551,50.767,13.204
20.323,-30.577,91.184,0.90389
686.91,1097.2,-3843.5,2231.5
1661.2,1752.1,1653,189.38
2337.2,393.27,3078.2,2657
-20.048,-3.0651,-88.751,1.2053
43.731,-0.60279,50.574,13.101
20.395,-30.625,92.998,0.80636
692.6,1083.6,-3836.3,2239.2
1662.2,1753.7,1651,189.31
2348.4,390.01,3086.4,2660.6
-19.739,-2.2855,-89.399,1.1648
44.432,-0.6757,50.612,13.044
20.52,-30.498,93.823,1.0565
698.22,1070,-3828.2,2246.1
1663.1,1755.1,1649.3,189.28
2359.1,387.1,3094.2,2663.6
-19.518,-1.8322,-90.018,0.90332
44.61,-0.41553,50.671,13.283
20.363,-30.701,94.504,1.0048
703.59,1056.2,-3819.9,2252.9
1663.7,1755.8,1647.7,189.16
2369.5,384.12,3101.6,2665.3
-19.568,-0.39155,-90.741,1.1858
45.084,-0.60747,50.841,13.127
20.819,-30.417,95.202,1.2477
708.75,1042.4,-3811.2,2260.1
1663.8,1755.9,1646,189.2
2380.3,381.17,3108.3,2666.9
-20.059,-0.60838,-91.227,1.3883
45.53,0.16361,50.97,12.798
21.815,-30.287,95.82,1.1328
714.1,1028.5,-3802,2266.3
1663.9,1755.7,1644.7,189.51
2390.3,378.14,3114.7,2667.1
-20.681,0.8343,-91.97,1.0095
45.433,0.046892,51.262,12.928
22.425,-30.768,96.484,1.0895
719.18,1014.9,-3792.7,2272.3
1664,1754.8,1643.7,189.24
2400.6,375.11,3120.8,2666.7
-20.836,2.656,-92.826,1.2093
45.765,-0.7562,51.623,12.968
22.798,-30.69,97.04,0.7479
724.15,1000.5,-3782.9,2278.9
1663.9,1753.6,1642.8,189.61
2411.2,371.84,3126.3,2665.9
-21.024,3.2742,-93.677,1.3297
46.108,-0.33347,52.031,12.637
23.055,-30.793,97.704,0.92319
729.45,986.01,NaN,2283.8
1663.6,1751.9,NaN,189.61
2421.8,368.82,NaN,2663.7
-21.055,3.8897,NaN,1.2144
46.444,-0.021373,NaN,12.892
23.288,-31.082,NaN,0.76149
734.55,971.48,NaN,2289.4
1663.1,1749.6,NaN,189.53
2432.6,365.49,NaN,2661
-21.289,4.1818,NaN,1.1132
46.712,0.49893,NaN,12.715
23.672,-31.592,NaN,0.92469
740,956.75,NaN,2294.2
1662.6,1746.4,NaN,189.21
2443.5,362.49,NaN,2657.6
-21.37,4.9269,NaN,1.3915
47.09,0.78114,NaN,12.402
24.053,-31.882,NaN,1.3126
745.53,942.23,NaN,2298.9
1661.6,1742.6,NaN,189.32
2454.5,359.73,NaN,2653.3
-21.479,5.5376,NaN,1.3684
47.349,1.3484,NaN,12.704
24.217,-32.512,NaN,0.71532
751.14,927.5,NaN,2302.9
1660.7,1738.6,NaN,189.32
2465.8,357.2,NaN,2648.3
-21.423,6.2537,NaN,1.0768
47.805,1.433,NaN,12.942
24.441,-33.182,NaN,0.68327
756.83,912.37,NaN,2306.8
1659.5,1734.4,NaN,189.29
2477.2,355.07,NaN,2643.1
-21.311,6.7236,NaN,1.242
48.16,1.5851,NaN,12.829
24.526,-33.854,NaN,0.73914
762.55,896.78,NaN,2310.5
1658.8,1730.1,NaN,189.11
2488.8,353.32,NaN,2637.3
-20.581,7.2176,NaN,1.2213
48.95,1.8687,NaN,12.622
23.957,-34.35,NaN,0.96369
768.22,880.79,NaN,2313.7
1657.5,1725.8,NaN,189.37
2500.6,351.81,NaN,2631.3
-20.565,7.9646,NaN,0.99926
49.154,1.9011,NaN,12.756
23.876,-34.925,NaN,0.92001
774.15,864.49,NaN,2316.5
1656.1,1721.7,NaN,188.98
2512.4,350.67,NaN,2624.7
-20.501,8.5771,NaN,0.86045
49.626,1.887,NaN,12.866
24.039,-35.46,NaN,0.9662
780,847.64,NaN,2319.1
1654.7,1717.8,NaN,189.27
2524.5,349.83,NaN,2618.6
-20.496,9.2759,NaN,1.1359
50.131,1.7896,NaN,12.522
24.169,-36.065,NaN,0.84224
785.79,830.25,NaN,2320.6
1653.2,1714.1,NaN,189.04
2536.6,349.19,NaN,2612.3
-20.427,9.6877,NaN,1.2031
50.532,1.7692,NaN,12.242
24.396,-36.42,NaN,1.122
791.59,812.24,NaN,2322.1
1651.7,1711.2,NaN,189.32
2548.9,348.83,NaN,2606.5
-20.58,10.227,NaN,0.94667
51.03,1.6146,NaN,12.564
24.691,-36.833,NaN,1.0204
797.28,793.42,NaN,2322.9
1650,1709.3,NaN,189.4
2561.4,348.55,NaN,2600.6
-20.709,10.851,NaN,1.1254
51.37,1.5013,NaN,12.38
24.95,-36.979,NaN,0.89641
802.9,773.9,NaN,2323.5
1648.4,1708.4,NaN,188.76
2574,348.25,NaN,2594.8
-20.725,11.221,NaN,1.2016
51.855,1.3517,NaN,12.25
25.247,-36.91,NaN,1.1142
808.51,753.96,NaN,2322.9
1646.8,1708.8,NaN,189.04
2586.9,347.76,NaN,2588.4
-20.83,11.76,NaN,0.94841
52.184,1.2683,NaN,12.407
25.618,-36.705,NaN,0.63993
814.05,733.8,NaN,2322.1
1645.1,1709.9,NaN,188.99
2599.8,347.04,NaN,2582.6
-21.099,12.056,NaN,1.0512
52.597,1.25,NaN,12.293
25.903,-36.425,NaN,0.42646
819.47,713.69,NaN,2321
1643.2,1711.8,NaN,188.99
2612.8,346.08,NaN,2577.5
-20.833,12.304,NaN,0.97302
53.417,1.2331,NaN,12.21
26.131,-35.991,NaN,0.94146
824.95,693.67,NaN,2319.1
1641.8,1714.6,NaN,188.98
2626.4,344.86,NaN,2572.3
-20.815,12.508,NaN,1.1252
53.744,1.2252,NaN,12.349
26.52,-35.438,NaN,1.0044
830.25,674,NaN,2316.7
1640.2,1717.8,NaN,188.93
2639.5,343.33,NaN,2566.6
-21.008,12.586,NaN,1.0536
