1653.6,1696.8,1684.3,181.66,771.3
-2629.9,-2760.2,-4505.4,1591.7,771.3
-69.377,167.21,-167.48,178.94,771.3
-47.939,9.1367,22.99,-14.022,771.3
-50.404,128.36,-175.1,179.63,771.3
1600.7,-1710.1,-1220.4,585.74,771.35
1653.3,1696.8,1683.2,181.61,771.35
-2628.4,-2760.3,-4514.9,1591.7,771.35
-69.023,167.21,-167.64,178.95,771.35
-47.749,9.1697,22.917,-14.019,771.35
-50.146,128.35,-175.29,179.59,771.35
1591.2,-1710.3,-1218.2,585.74,771.4
1652.9,1696.8,1679.9,181.67,771.4
-2626.8,-2760.3,-4524.4,1591.8,771.4
-68.607,167.2,-165.71,178.95,771.4
-47.831,9.112,22.299,-14.047,771.4
-49.73,128.33,-178.63,179.61,771.4
1581.8,-1710.5,-1217,585.72,771.45
1653.1,1696.7,1680.7,181.61,771.45
-2624.9,-2760.3,-4534,1591.7,771.45
-68.381,167.13,-168.42,178.98,771.45
-47.886,9.0935,22.919,-14.124,771.45
-49.248,128.31,-175.33,179.63,771.45
1572.3,-1710.5,-1215.9,585.71,771.5
1653.2,1696.7,1679.2,181.68,771.5
-2622.9,-2760.4,-4543.6,1591.7,771.5
-67.732,167.2,-168.56,178.95,771.5
-48.311,8.906,22.907,-14.114,771.5
-48.757,128.26,-175.57,179.62,771.5
1563,-1710.7,-1215.3,585.73,771.55
1653.8,1696.6,1677.7,181.63,771.55
-2620.6,-2760.5,-4553.2,1591.7,771.55
-67.276,167.2,-168.98,179,771.55
-48.74,8.8959,22.842,-14.034,771.55
-48.161,128.15,-175.62,179.6,771.55
1553.7,-1710.8,-1214.7,585.74,771.6
1654.5,1696.5,1674.4,181.66,771.6
-2618,-2760.6,-4562.7,1591.7,771.6
-66.559,167.17,-167.43,178.96,771.6
-49.168,8.9098,22.317,-14.123,771.6
-47.462,128.1,-178.99,179.64,771.6
1544.9,-1710.9,-1214.9,585.72,771.65
1655.7,1696.4,1673.1,181.66,771.65
-2615.1,-2760.7,-4572,1591.6,771.65
-65.956,167.14,-167.79,178.94,771.65
-49.683,8.9237,22.327,-14.122,771.65
-46.721,128.11,-179.22,179.63,771.65
1536.5,-1711.1,-1216,585.71,771.7
1656.8,1696.4,1673.9,181.66,771.7
-2612.2,-2760.9,-4581.2,1591.6,771.7
-65.422,167.14,-170.34,178.94,771.7
-49.951,8.8647,22.715,-14.113,771.7
-46.253,128.01,-176.26,179.61,771.7
1528.3,-1711.2,-1216.8,585.75,771.75
1657.9,1696.3,1671.2,181.64,771.75
-2608.9,-2761,-4590.2,1591.7,771.75
-64.613,167.12,-168.11,178.98,771.75
-50.239,8.8888,22.222,-14.057,771.75
-45.57,128,-179.93,179.59,771.75
1520.4,-1711.3,-1218.7,585.75,771.8
1659,1696.2,1672.2,181.6,771.8
-2605.5,-2761.2,-4599.1,1591.6,771.8
-63.931,167.13,-170.61,178.99,771.8
-50.432,8.8272,22.56,-14.099,771.8
-45.131,127.97,-177.08,179.6,771.8
1512.8,-1711.3,NaN,585.71,771.85
1660.1,1696.1,NaN,181.65,771.85
-2601.8,-2761.4,NaN,1591.6,771.85
-63.312,167.07,NaN,178.93,771.85
-50.445,8.8424,NaN,-14.092,771.85
-44.683,127.94,NaN,179.61,771.85
1505.7,-1711.4,-1223.9,585.74,771.9
1660.8,1696,1674.3,181.59,771.9
-2598.1,-2761.6,-4615.5,1591.6,771.9
-62.952,167.07,-166.85,178.94,771.9
-50.381,8.8025,21.966,-14.069,771.9
-44.717,127.91,-178.23,179.64,771.9
1498.6,-1711.4,-1226.4,585.72,771.95
1661.5,1696,1673.6,181.62,771.95
-2594.3,-2761.8,-4624,1591.6,771.95
-62.614,167.04,-166.91,178.94,771.95
-50.109,8.7336,21.972,-14.012,771.95
-44.468,127.89,-178.59,179.6,771.95
1491.4,-1711.5,-1229.6,585.72,772
1662.1,1695.9,1672.7,181.61,772
-2590.1,-2762,-4632.3,1591.6,772
-61.8,166.99,-166.15,178.94,772
-50.115,8.7504,21.737,-14.115,772
-44.019,127.85,-178.97,179.64,772
1484.4,-1711.5,-1232.5,585.77,772.05
1662.6,1695.9,1671.1,181.63,772.05
-2585.8,-2762.3,-4640.8,1591.7,772.05
-61.3,167,-166.72,178.93,772.05
-50.047,8.6782,21.577,-14.075,772.05
-43.719,127.85,-179.42,179.63,772.05
1477.4,-1711.5,-1235.6,585.75,772.1
1662.7,1695.9,1670.1,181.62,772.1
-2581.3,-2762.6,-4649.4,1591.7,772.1
-60.523,166.94,-165.81,178.96,772.1
-50.03,8.6974,21.274,-14.046,772.1
-43.281,127.86,179.71,179.6,772.1
1470.4,-1711.6,-1238.8,585.75,772.15
1662.9,1695.8,1671.1,181.63,772.15
-2576.8,-2762.7,-4658.5,1591.8,772.15
-59.849,166.84,-165.52,178.89,772.15
-49.956,8.7822,20.985,-14.074,772.15
-42.94,127.97,179.77,179.65,772.15
1463.3,-1711.6,-1241.8,585.75,772.2
1662.8,1695.7,1671.1,181.62,772.2
-2572.1,-2763,-4668,1591.7,772.2
-59.153,166.79,-165.66,178.96,772.2
-49.917,8.7463,20.692,-14.084,772.2
-42.734,127.94,179,179.63,772.2
1456.7,-1711.7,-1244.5,585.73,772.25
1663,1695.7,1671,181.64,772.25
-2567.6,-2763.3,-4677.7,1591.7,772.25
-58.661,166.8,-166.11,178.96,772.25
-50.181,8.6591,20.639,-14.13,772.25
-42.717,127.94,179.01,179.64,772.25
1449.7,-1711.7,-1247.7,585.74,772.3
1662.9,1695.6,1672.3,181.62,772.3
-2562.8,-2763.5,-4687.4,1591.7,772.3
-57.796,166.77,-165.96,178.91,772.3
-50.374,8.6299,20.36,-14.054,772.3
-42.249,127.92,178.39,179.64,772.3
1436.3,-1711.8,-1254.2,585.7,772.35
1663,1695.4,1676.2,181.65,772.35
-2553.6,-2764.1,-4706.5,1591.7,772.35
-56.441,166.73,-168.02,178.96,772.35
-50.586,8.6105,20.161,-14.095,772.35
-40.902,127.89,177.3,179.61,772.35
1429.4,-1711.9,-1257.4,585.75,772.4
1662.9,1695.2,1677.8,181.61,772.4
-2548.9,-2764.5,-4716,1591.7,772.4
-56.215,166.67,-168.43,178.97,772.4
-50.637,8.5359,19.954,-14.082,772.4
-40.858,127.83,177.16,179.64,772.4
1422.6,-1712,-1260.6,585.74,772.45
1662.6,1695.1,1678.9,181.61,772.45
-2544.1,-2764.8,-4725.3,1591.8,772.45
-55.886,166.53,-168.93,178.93,772.45
-50.783,8.6305,19.82,-14.075,772.45
-40.839,127.84,176.57,179.63,772.45
1415.8,-1712.2,-1263.7,585.72,772.5
1662.3,1694.9,1679.7,181.67,772.5
-2539.5,-2765.1,-4734.3,1591.8,772.5
-55.895,166.46,-169.39,178.91,772.5
-50.892,8.6419,19.679,-14.106,772.5
-41.056,127.78,176.13,179.64,772.5
1409.5,-1712.4,-1266.9,585.72,772.55
1661.8,1694.8,1681.3,181.61,772.55
-2534.8,-2765.4,-4742.9,1591.6,772.55
-55.708,166.4,-169.11,178.97,772.55
-51.115,8.6913,19.522,-14.019,772.55
-41.257,127.75,176.49,179.65,772.55
1403,-1712.5,-1269.8,585.73,772.6
1661.3,1694.7,1681.8,181.66,772.6
-2529.9,-2765.7,-4751.6,1591.8,772.6
-56.04,166.41,-169.69,178.93,772.6
-51.089,8.6642,19.465,-14.023,772.6
-41.621,127.75,176.29,179.61,772.6
1396.6,-1712.7,-1272.8,585.73,772.65
1660.8,1694.6,1682.7,181.68,772.65
-2525,-2766.1,-4760,1591.8,772.65
-56.685,166.37,-169.72,178.92,772.65
-51.133,8.5743,19.282,-14.111,772.65
-42.402,127.67,176.09,179.64,772.65
1390.1,-1712.9,-1275.5,585.72,772.7
1660.1,1694.7,1683,181.62,772.7
-2519.8,-2766.4,-4768.5,1591.6,772.7
-57.027,166.24,-169.75,178.96,772.7
-51.208,8.7382,18.972,-14.063,772.7
-43.034,127.66,175.46,179.61,772.7
1383.6,-1712.8,-1278.3,585.73,772.75
1659.3,1694.6,1682.9,181.59,772.75
-2514.5,-2766.9,-4777,1591.6,772.75
-57.607,166.47,-169.98,178.99,772.75
-51.315,8.5448,18.734,-14.032,772.75
-43.781,127.16,175.27,179.6,772.75
1377.2,-1713,-1280.7,585.73,772.8
1658.3,1694.6,1682.9,181.58,772.8
-2509,-2767.3,-4785.7,1591.6,772.8
-58.229,166.49,-169.96,178.99,772.8
-51.396,8.4588,18.51,-14.093,772.8
-44.564,127.15,174.68,179.62,772.8
1370.8,-1713.7,-1282.9,585.73,772.85
1657.5,1694.6,1682.2,181.62,772.85
-2503.4,-2767.4,-4794.6,1591.7,772.85
-58.938,166.14,-170.46,178.94,772.85
-51.381,8.6965,18.306,-14.129,772.85
-45.654,127.61,174.34,179.64,772.85
1364.2,-1714.1,-1284.7,585.73,772.9
1656.5,1694.5,1680.9,181.62,772.9
-2497.8,-2767.9,-4803.6,1591.7,772.9
-59.815,166.26,-170.62,178.93,772.9
-51.475,8.5222,18.067,-13.982,772.9
-46.64,127.51,173.74,179.63,772.9
1357.8,-1714.6,-1286.4,585.74,772.95
1655.2,1694.4,1680.2,181.6,772.95
-2492.2,-2768.3,-4812.5,1591.6,772.95
-60.361,166.22,-171.69,178.95,772.95
-51.414,8.6337,17.943,-14.028,772.95
-47.446,127.39,173.73,179.61,772.95
1350.9,-1714.8,-1287.6,585.71,773
1654,1694.2,1680.6,181.63,773
-2486.8,-2768.8,-4821.2,1591.6,773
-61.479,166.34,-171.75,178.98,773
-51.253,8.713,17.855,-14.125,773
-48.608,126.78,173.69,179.65,773
1344.3,-1715.4,-1288.8,585.73,773.05
1652.8,1694,1682.1,181.62,773.05
-2481.3,-2769.3,-4829.5,1591.8,773.05
-62.294,166.37,-172.25,178.93,773.05
-51.121,8.7137,17.879,-14.07,773.05
-49.471,126.7,169.72,179.65,773.05
1337.6,-1716.1,-1289.3,585.73,773.1
1651.9,1693.7,1682.9,181.61,773.1
-2475.7,-2769.7,-4837.7,1591.7,773.1
-63.078,166.13,-172.18,178.95,773.1
-51.039,8.9325,17.817,-14.083,773.1
-50.087,126.59,169.61,179.66,773.1
1330.8,-1716.6,-1289.2,585.69,773.15
1651,1693.3,1681.9,181.63,773.15
-2470.2,-2770.2,-4846,1591.6,773.15
-63.831,166.19,-173,178.91,773.15
-50.939,8.8509,17.903,-14.105,773.15
-50.73,126.38,169.7,179.64,773.15
1324.1,-1717.2,-1288.7,585.76,773.2
1650.3,1693,1681.3,181.61,773.2
-2464.5,-2770.7,-4853.7,1591.7,773.2
-64.64,166.12,-173.93,178.93,773.2
-50.78,8.9684,18.071,-14.056,773.2
-51.558,126.21,170.17,179.65,773.2
1317.5,-1717.9,-1288.1,585.72,773.25
1650,1692.6,1682.6,181.6,773.25
-2458.6,-2771.1,-4860.8,1591.7,773.25
-65.461,166.19,-173.78,178.93,773.25
-50.738,8.8908,18.196,-13.991,773.25
-52.297,126.02,169.88,179.64,773.25
1310.9,-1718.5,-1287.1,585.72,773.3
1649.8,1692.2,1682.4,181.66,773.3
-2452.6,-2771.6,-4867.6,1591.8,773.3
-66.285,166.1,-173.76,178.93,773.3
-50.637,9.0653,18.184,-14.045,773.3
-53.087,125.76,169.19,179.65,773.3
1304.4,-1718.7,-1285.6,585.72,773.35
1650,1691.8,1682.4,181.64,773.35
-2446.4,-2772.2,-4874.5,1591.8,773.35
-67.042,166.13,-174.47,178.9,773.35
-50.508,8.912,18.356,-14.037,773.35
-53.856,125.62,170.4,179.62,773.35
1297.8,-1719.4,-1283.9,585.71,773.4
1650.3,1691.5,1682.1,181.6,773.4
-2440.1,-2772.6,-4881,1591.6,773.4
-67.85,165.95,-174.77,178.95,773.4
-50.353,9.1571,18.658,-14.126,773.4
-54.712,125.54,169.87,179.62,773.4
1291.1,-1719.6,-1282.2,585.69,773.45
1650.8,1691.2,1683.3,181.61,773.45
-2433.7,-2773.1,-4887.2,1591.7,773.45
-68.933,166.04,-174.82,178.96,773.45
-50.026,8.7447,18.728,-14.147,773.45
-55.894,125.39,170.04,179.62,773.45
1284.2,-1719.9,-1280.1,585.73,773.5
1651.6,1690.9,1682.1,181.66,773.5
-2427.2,-2773.5,-4893.6,1591.7,773.5
-69.694,166.08,-175.31,178.96,773.5
-49.977,8.7451,18.977,-14.085,773.5
-56.559,125.37,170.04,179.6,773.5
1277.3,-1720.4,-1277.9,585.72,773.55
1652.4,1690.8,1682.2,181.6,773.55
-2420.6,-2773.7,-4899.6,1591.6,773.55
-70.568,165.9,-175.67,178.93,773.55
-49.783,9.1268,19.074,-14.019,773.55
-57.353,125.37,170.28,179.64,773.55
1270,-1720.3,-1275.4,585.72,773.6
1653.2,1690.7,1683,181.62,773.6
-2414,-2774,-4905.4,1591.7,773.6
-71.08,166.05,-175.87,178.98,773.6
-49.782,8.8358,19.227,-14.048,773.6
-58.153,125.29,170.29,179.62,773.6
1262.7,-1720.5,-1272.7,585.71,773.65
1654,1690.8,1682.5,181.61,773.65
-2407.4,-2774.2,-4911.2,1591.7,773.65
-71.388,165.99,-175.99,179,773.65
-49.842,8.9873,19.332,-14.142,773.65
-58.699,125.28,169.46,179.61,773.65
1255.1,-1720.7,-1269.3,585.71,773.7
1654.9,1690.8,1679.7,181.62,773.7
-2400.9,-2774.4,-4917.4,1591.6,773.7
-71.888,166,-176.42,179.04,773.7
-49.936,9.0456,19.143,-14.086,773.7
-59.224,125.31,173.51,179.62,773.7
1247.5,-1720.8,-1267.3,585.69,773.75
1655.5,1690.9,1680,181.63,773.75
-2394.6,-2774.4,-4923.1,1591.7,773.75
-72.224,166.01,-176.24,178.96,773.75
-50.086,9.0937,18.161,-14.073,773.75
-59.65,125.29,174.68,179.62,773.75
1239.9,-1721.1,-1262.2,585.72,773.8
1655.8,1691.1,1678.9,181.63,773.8
-2388.4,-2774.5,-4927.5,1591.7,773.8
-72.348,166.09,-176.88,178.97,773.8
-50.232,9.1119,19.419,-14.096,773.8
-60.033,125.25,173.12,179.62,773.8
1232.5,-1721.3,-1258.1,585.73,773.85
1655.9,1691.1,1678.1,181.62,773.85
-2382.5,-2774.6,-4932.1,1591.7,773.85
-72.569,166.08,-178.15,178.92,773.85
-50.428,9.223,19.553,-14.058,773.85
-60.33,125.26,174.28,179.63,773.85
1225.1,-1721.5,-1254,585.74,773.9
1655.8,1691.3,1676.8,181.59,773.9
-2376.8,-2774.6,-4936.4,1591.6,773.9
-72.793,166.17,-177.44,178.93,773.9
-50.615,9.2456,19.47,-14.098,773.9
-60.534,125.21,174.98,179.66,773.9
1217.7,-1721.8,-1249,585.73,773.95
1655.6,1691.4,1677.1,181.63,773.95
-2371.2,-2774.7,-4939.9,1591.7,773.95
-73.117,166.24,-178.35,178.93,773.95
-50.887,9.2538,19.749,-14.044,773.95
-60.811,125.19,174.07,179.61,773.95
1210.2,-1722.2,-1243.6,585.72,774
1655.3,1691.7,1675.4,181.65,774
-2366.2,-2774.6,-4942.8,1591.7,774
-73.162,166.17,-177.5,178.92,774
-51.086,9.6836,19.492,-13.998,774
-60.973,125.21,175.07,179.59,774
1202.8,-1722.5,NaN,585.74,774.05
1655.3,1691.8,NaN,181.6,774.05
-2361.4,-2774.7,NaN,1591.7,774.05
-73.365,166.31,NaN,178.94,774.05
-51.365,9.6925,NaN,-14.07,774.05
-61.225,125.22,NaN,179.62,774.05
1195.5,-1722.9,NaN,585.72,774.1
1655.2,1692,NaN,181.57,774.1
-2356.7,-2774.7,NaN,1591.6,774.1
-73.853,166.31,NaN,178.97,774.1
-51.78,9.8446,NaN,-14.13,774.1
-61.59,125.2,NaN,179.61,774.1
1188.2,-1723.2,NaN,585.71,774.15
1655.4,1692.1,NaN,181.61,774.15
-2352.2,-2774.8,NaN,1591.6,774.15
-74.251,166.33,NaN,178.93,774.15
-52.215,10.027,NaN,-14.062,774.15
-62.053,125.09,NaN,179.64,774.15
1181,-1723.5,NaN,585.71,774.2
1655.9,1692.1,NaN,181.65,774.2
-2348.2,-2774.8,NaN,1591.7,774.2
-74.563,166.41,NaN,178.94,774.2
-52.65,10.129,NaN,-14.079,774.2
-62.547,125.08,NaN,179.61,774.2
1174.1,-1723.9,NaN,585.71,774.25
1656.4,1692.2,NaN,181.6,774.25
-2344,-2774.8,NaN,1591.6,774.25
-75.206,166.47,NaN,178.97,774.25
-53.176,10.236,NaN,-14.042,774.25
-63.141,125.02,NaN,179.59,774.25
1167.3,-1724.2,NaN,585.71,774.3
1657,1692.1,NaN,181.6,774.3
-2340.2,-2774.8,NaN,1591.7,774.3
-75.93,166.47,NaN,178.91,774.3
-53.718,10.448,NaN,-14.069,774.3
-63.898,124.96,NaN,179.63,774.3
1160.7,-1724.6,NaN,585.71,774.35
1657.7,1692,NaN,181.59,774.35
-2336.5,-2774.8,NaN,1591.7,774.35
-76.637,166.48,NaN,178.96,774.35
-54.239,10.544,NaN,-14.056,774.35
-64.586,124.94,NaN,179.63,774.35
1154.4,-1724.9,NaN,585.71,774.4
1658.3,1691.9,NaN,181.6,774.4
-2333,-2774.7,NaN,1591.7,774.4
-77.419,166.54,NaN,178.99,774.4
-54.615,10.664,NaN,-14.015,774.4
-65.496,124.79,NaN,179.62,774.4
1148.3,-1725.2,NaN,585.69,774.45
1658.8,1691.8,NaN,181.59,774.45
-2329.7,-2774.6,NaN,1591.6,774.45
-78.3,166.59,NaN,178.98,774.45
-54.946,10.719,NaN,-14.041,774.45
-66.437,124.69,NaN,179.61,774.45
1142.3,-1725.5,NaN,585.7,774.5
1659,1691.6,NaN,181.58,774.5
-2326.4,-2774.4,NaN,1591.6,774.5
-79.418,166.66,NaN,178.97,774.5
-55.163,10.752,NaN,-14.13,774.5
-67.997,124.59,NaN,179.63,774.5
1136.6,-1725.9,NaN,585.73,774.55
1659.4,1691.4,NaN,181.65,774.55
-2323.6,-2774.2,NaN,1591.8,774.55
-80.384,166.72,NaN,178.95,774.55
-55.32,10.82,NaN,-14.034,774.55
-68.685,124.49,NaN,179.62,774.55
1130.8,-1726.1,NaN,585.69,774.6
1659.4,1691.2,NaN,181.6,774.6
-2320.7,-2773.9,NaN,1591.7,774.6
-81.456,166.75,NaN,178.97,774.6
-55.541,10.853,NaN,-14.106,774.6
-70.116,124.4,NaN,179.61,774.6
1125.4,-1726.3,NaN,585.68,774.65
1659.6,1690.9,NaN,181.59,774.65
-2317.8,-2773.5,NaN,1591.6,774.65
-82.472,166.84,NaN,178.97,774.65
-55.914,10.79,NaN,-14.109,774.65
-71.095,124.32,NaN,179.62,774.65
1119.9,-1726.5,NaN,585.69,774.7
1659.4,1690.8,NaN,181.62,774.7
-2315.2,-2773.1,NaN,1591.7,774.7
-83.726,166.9,NaN,178.93,774.7
-55.754,10.805,NaN,-14.099,774.7
-72.268,124.28,NaN,179.61,774.7
1114.4,-1726.6,NaN,585.69,774.75
1659.2,1690.6,NaN,181.59,774.75
-2312.6,-2772.6,NaN,1591.6,774.75
-84.561,166.98,NaN,178.97,774.75
-55.914,10.803,NaN,-14.046,774.75
-73.296,124.22,NaN,179.64,774.75
1108.9,-1726.8,NaN,585.72,774.8
1658.8,1690.6,NaN,181.6,774.8
-2309.9,-2772,NaN,1591.7,774.8
-85.574,167.04,NaN,178.94,774.8
-55.715,10.852,NaN,-14.087,774.8
-74.345,124.22,NaN,179.62,774.8
1103.1,-1726.8,NaN,585.7,774.85
1658.8,1690.5,NaN,181.66,774.85
-2307.4,-2771.3,NaN,1591.8,774.85
-86.388,167.11,NaN,178.94,774.85
-55.866,10.905,NaN,-14.022,774.85
-75.314,124.25,NaN,179.63,774.85
1097.3,-1726.9,NaN,585.7,774.9
1658.6,1690.7,NaN,181.61,774.9
-2304.9,-2770.6,NaN,1591.7,774.9
-87.202,167.24,NaN,178.95,774.9
-55.75,10.861,NaN,-13.991,774.9
-76.282,124.3,NaN,179.6,774.9
1091.4,-1727,-1105.2,585.72,774.95
1658.5,1690.8,1662.4,181.59,774.95
-2302.5,-2769.8,-4979.2,1591.6,774.95
-87.944,167.34,179.69,178.95,774.95
-55.731,10.883,16.345,-14.119,774.95
-77.118,124.28,-179.33,179.63,774.95
1085.1,-1727.1,-1095.5,585.69,775
1658.5,1691,1660.6,181.59,775
-2300.2,-2768.9,-4982.3,1591.6,775
-88.529,167.44,-179.99,178.91,775
-55.715,10.943,16.498,-14.092,775
-78.028,124.41,-179.69,179.61,775
1078.7,-1727.1,-1085.9,585.71,775.05
1658.6,1691.1,1658.2,181.63,775.05
-2298.2,-2768,-4985.7,1591.7,775.05
-89.381,167.56,178.85,178.94,775.05
-55.357,10.821,16.392,-14.102,775.05
-78.77,124.35,-177.93,179.62,775.05
1072.1,-1727.3,-1076.8,585.7,775.1
1658.4,1691.3,1656.6,181.59,775.1
-2296.3,-2766.9,-4989.3,1591.6,775.1
-89.843,167.68,178.81,178.98,775.1
-55.283,10.939,16.442,-14.037,775.1
-79.552,124.43,-177.39,179.63,775.1
1065.3,-1727.4,-1067.8,585.74,775.15
1658.3,1691.5,1655.3,181.64,775.15
-2294.5,-2766,-4993,1591.7,775.15
-90.245,167.84,178.65,178.92,775.15
-55.284,10.862,16.497,-14.044,775.15
-80.041,124.39,-176.86,179.64,775.15
1058.3,-1727.5,-1059.1,585.74,775.2
1658.3,1691.6,1653.4,181.62,775.2
-2293,-2764.9,-4996.8,1591.6,775.2
-90.751,167.9,177.89,178.97,775.2
-55.436,10.827,16.509,-14.034,775.2
-80.467,124.4,-176.1,179.62,775.2
1051.1,-1727.8,-1051.2,585.71,775.25
1657.9,1691.8,1651.1,181.65,775.25
-2291.5,-2763.9,-5000.7,1591.7,775.25
-91.366,168.02,178.07,178.99,775.25
-55.199,10.846,16.627,-14.05,775.25
-81.17,124.43,-175.09,179.61,775.25
1043.8,-1728.1,-1043.9,585.72,775.3
1657.4,1692,1648.1,181.63,775.3
-2290.1,-2762.9,-5004.9,1591.7,775.3
-91.874,168.18,177.87,178.91,775.3
-55.05,10.711,16.619,-14.041,775.3
-81.648,124.42,-173.84,179.62,775.3
1036.3,-1728.4,-1036.6,585.71,775.35
1656.9,1692.2,1647.6,181.62,775.35
-2288.8,-2761.7,-5008.7,1591.7,775.35
-92.241,168.22,177.64,178.93,775.35
-55.062,10.796,16.779,-14.043,775.35
-81.935,124.47,-174.51,179.64,775.35
1028.6,-1728.7,-1030.4,585.71,775.4
1656.3,1692.3,1644.2,181.65,775.4
-2287.8,-2760.6,-5012.8,1591.8,775.4
-92.412,168.34,177.68,178.94,775.4
-55.186,10.661,17.007,-14.093,775.4
-82.015,124.33,-173.95,179.63,775.4
1020.7,-1729.2,-1024.6,585.76,775.45
1655.4,1692.5,1642.3,181.63,775.45
-2286.7,-2759.5,-5016.7,1591.7,775.45
-92.619,168.47,177.5,178.92,775.45
-54.981,10.861,17.143,-14.044,775.45
-82.227,124.4,-174.76,179.63,775.45
1012.5,-1729.6,-1019.3,585.73,775.5
1654.6,1692.7,1640.7,181.59,775.5
-2285.9,-2758.5,-5020.4,1591.6,775.5
-92.9,168.49,176.82,178.96,775.5
-54.967,10.88,17.017,-14.117,775.5
-82.526,124.31,-172.4,179.63,775.5
1004.2,-1730,-1014.7,585.71,775.55
1653.7,1692.8,1637.7,181.59,775.55
-2284.9,-2757.4,-5024.1,1591.6,775.55
-93.252,168.7,178.21,178.98,775.55
-54.979,10.773,17.416,-14.054,775.55
-82.674,124.28,-173.73,179.62,775.55
995.84,-1730.5,-1010.1,585.73,775.6
1652.9,1692.9,1637.9,181.6,775.6
-2284.1,-2756.4,-5027.3,1591.7,775.6
-93.468,168.8,176.39,178.94,775.6
-54.99,10.84,17.083,-14.085,775.6
-82.679,124.3,-172.04,179.62,775.6
987.3,-1730.9,-1006.4,585.71,775.65
1651.9,1693,1635.8,181.59,775.65
-2283.3,-2755.3,-5030.7,1591.6,775.65
-93.644,168.85,175.9,178.97,775.65
-55.053,10.866,17.091,-14.036,775.65
-82.928,124.16,-172.19,179.63,775.65
978.71,-1731.3,-1003.2,585.74,775.7
1650.9,1693,1633.2,181.64,775.7
-2282.6,-2754.2,-5034.1,1591.7,775.7
-93.721,168.99,176.77,178.98,775.7
-55.246,10.916,17.264,-14.047,775.7
-82.989,124.1,-173.09,179.61,775.7
970.09,-1731.9,-1000.2,585.74,775.75
1650.1,1693.1,1632.4,181.59,775.75
-2281.9,-2753.2,-5037.1,1591.6,775.75
-93.832,169.03,176.67,179.02,775.75
-55.379,11.122,17.205,-14.079,775.75
-82.812,124.02,-173.04,179.6,775.75
961.58,-1732.3,-997.29,585.69,775.8
1649.1,1693.2,1632.8,181.66,775.8
-2281.2,-2752.2,-5039.7,1591.6,775.8
-93.989,169.35,175.37,178.91,775.8
-55.399,10.955,16.834,-14.063,775.8
-82.808,123.88,-171.28,179.64,775.8
953.09,-1732.8,-995.05,585.75,775.85
1648.3,1693.2,1631.8,181.61,775.85
-2280.7,-2751.2,-5042.4,1591.6,775.85
-93.96,169.39,175.36,178.94,775.85
-55.356,11.091,16.678,-13.99,775.85
-82.54,123.82,-171.39,179.6,775.85
944.75,-1733.2,-993.17,585.73,775.9
1647.2,1693.1,1629.8,181.61,775.9
-2280.1,-2750.3,-5045,1591.6,775.9
-93.773,169.5,175.57,179.01,775.9
-55.269,11.195,16.613,-14.099,775.9
-82.283,123.73,-171.27,179.6,775.9
936.7,-1733.5,-991.54,585.71,775.95
1645.9,1693.1,1629.3,181.65,775.95
-2279.5,-2749.3,-5047.3,1591.6,775.95
-93.888,169.65,174.92,178.9,775.95
-55.015,11.328,16.427,-13.987,775.95
-82.241,123.67,-171.24,179.65,775.95
928.94,-1733.9,-990.32,585.74,776
1644.5,1693.1,1627.2,181.67,776
-2279.1,-2748.4,-5049.6,1591.6,776
-93.251,169.86,176.36,178.9,776
-54.718,11.371,16.699,-14.001,776
-81.858,123.58,-172.69,179.65,776
920.87,-1734.2,-989.35,585.75,776.05
1644,1693.1,1626.6,181.61,776.05
-2278.8,-2747.6,-5051.6,1591.6,776.05
-92.852,170.03,175.91,178.96,776.05
-54.401,11.487,16.644,-14.139,776.05
-81.288,123.52,-172.54,179.6,776.05
912.69,-1734.6,-988.38,585.75,776.1
1644,1693,1625.3,181.65,776.1
-2278.6,-2746.7,-5053.7,1591.7,776.1
-92.506,170.23,175.49,178.91,776.1
-54.265,11.706,16.506,-14.047,776.1
-80.789,123.41,-172.75,179.65,776.1
904.59,-1734.7,-987.67,585.76,776.15
1644,1693,1624.3,181.65,776.15
-2278.6,-2745.9,-5055.7,1591.7,776.15
-92.266,170.44,175.55,178.92,776.15
-53.828,11.749,16.442,-14.077,776.15
-80.076,123.32,-172.99,179.61,776.15
896.23,-1735,-987.1,585.72,776.2
1645,1693,1623.4,181.64,776.2
-2278.9,-2745,-5057.7,1591.7,776.2
-91.969,170.61,175.45,178.95,776.2
-53.669,11.962,16.4,-13.98,776.2
-79.513,123.24,-173.13,179.64,776.2
887.64,-1735.3,-986.74,585.71,776.25
1646.6,1692.9,1622.3,181.59,776.25
-2279.3,-2744.2,-5059.6,1591.5,776.25
-92.134,170.75,175.36,178.98,776.25
-53.311,12.284,16.368,-14.079,776.25
-78.985,123.15,-173.11,179.61,776.25
879.04,-1735.6,-986.39,585.72,776.3
1648.3,1692.9,1622.1,181.6,776.3
-2279.7,-2743.4,-5061.5,1591.6,776.3
-91.781,171,174.95,179.02,776.3
-53.284,12.394,16.26,-14.1,776.3
-78.617,123.04,-173.2,179.62,776.3
870.52,-1735.8,-986.2,585.74,776.35
1650.2,1692.9,1621.3,181.58,776.35
-2280.3,-2742.6,-5063.4,1591.6,776.35
-91.557,171.28,174.69,179.01,776.35
-53.362,12.566,16.216,-14.083,776.35
-77.766,122.97,-173.37,179.62,776.35
862.11,-1736.2,-986.02,585.73,776.4
